PRODUCT_TYPE,Sum of NUMBER_OF_SALES
Barista Espresso,16403
Biscotti,5711
Black tea,303
Brewed Black tea,11350
Brewed Chai tea,17183
Brewed Green tea,5671
Brewed herbal tea,11245
Chai tea,443
Clothing,221
Drinking Chocolate,266
Drip coffee,8477
Espresso Beans,319
Gourmet Beans,366
Gourmet brewed coffee,16912
Green beans,134
Green tea,159
Herbal tea,305
Hot chocolate,11468
House blend Beans,183
Housewares,526
Organic Beans,415
Organic brewed coffee,8489
Organic Chocolate,221
Pastry,6912
Premium Beans,336
Premium brewed coffee,8135
Regular syrup,4979
Scone,10173
Sugar free syrup,1811
(blank),
Grand Total,149116
